,Labels,Value
7722,R-VAE,3
7723,R-VAE,3
7724,R-VAE,3
7725,R-VAE,3
7726,R-VAE,3
7727,R-VAE,1
7728,R-VAE,1
7729,R-VAE,1
7730,R-VAE,2
7731,R-VAE,4
7732,R-VAE,4
7733,R-VAE,2
7734,R-VAE,2
7735,R-VAE,2
7736,R-VAE,1
7737,R-VAE,1
7738,R-VAE,1
7739,R-VAE,1
7740,R-VAE,1
7741,R-VAE,1
7742,R-VAE,1
7743,R-VAE,1
7744,R-VAE,1
7745,R-VAE,1
7746,R-VAE,1
7747,R-VAE,1
7748,R-VAE,1
7749,R-VAE,1
7750,R-VAE,1
7751,R-VAE,1
7752,R-VAE,1
7753,R-VAE,0
7754,R-VAE,1
7755,R-VAE,1
7756,R-VAE,1
7757,R-VAE,1
7758,R-VAE,1
7759,R-VAE,1
7760,R-VAE,0
7761,R-VAE,0
7762,R-VAE,0
7763,R-VAE,0
7764,R-VAE,0
7765,R-VAE,1
7766,R-VAE,3
7767,R-VAE,2
7768,R-VAE,4
7769,R-VAE,4
7770,R-VAE,3
7771,R-VAE,3
7772,R-VAE,1
7773,R-VAE,1
7774,R-VAE,1
7775,R-VAE,1
7776,R-VAE,1
7777,R-VAE,0
7778,R-VAE,0
7779,R-VAE,0
7780,R-VAE,0
7781,R-VAE,0
7782,R-VAE,1
7783,R-VAE,1
7784,R-VAE,1
7785,R-VAE,1
7786,R-VAE,1
7787,R-VAE,1
7788,R-VAE,1
7789,R-VAE,3
7790,R-VAE,4
7791,R-VAE,4
7792,R-VAE,3
7793,R-VAE,3
7794,R-VAE,1
7795,R-VAE,0
7796,R-VAE,0
7797,R-VAE,0
7798,R-VAE,1
7799,R-VAE,1
7800,R-VAE,1
7801,R-VAE,1
7802,R-VAE,1
7803,R-VAE,2
7804,R-VAE,2
7805,R-VAE,3
7806,R-VAE,3
7807,R-VAE,3
7808,R-VAE,3
7809,R-VAE,4
7810,R-VAE,4
7811,R-VAE,4
7812,R-VAE,4
7813,R-VAE,2
7814,R-VAE,3
7815,R-VAE,3
7816,R-VAE,3
7817,R-VAE,3
7818,R-VAE,3
7819,R-VAE,3
7820,R-VAE,3
7821,R-VAE,3
7822,R-VAE,3
7823,R-VAE,1
7824,R-VAE,1
7825,R-VAE,1
7826,R-VAE,1
7827,R-VAE,0
7828,R-VAE,1
7829,R-VAE,1
7830,R-VAE,1
7831,R-VAE,1
7832,R-VAE,1
7833,R-VAE,1
7834,R-VAE,1
7835,R-VAE,1
7836,R-VAE,1
7837,R-VAE,1
7838,R-VAE,2
7839,R-VAE,2
7840,R-VAE,2
7841,R-VAE,2
7842,R-VAE,2
7843,R-VAE,2
7844,R-VAE,2
7845,R-VAE,1
7846,R-VAE,2
7847,R-VAE,1
7848,R-VAE,2
7849,R-VAE,3
7850,R-VAE,4
7851,R-VAE,4
7852,R-VAE,4
7853,R-VAE,4
7854,R-VAE,4
7855,R-VAE,4
7856,R-VAE,4
7857,R-VAE,4
7858,R-VAE,4
7859,R-VAE,4
7860,R-VAE,4
7861,R-VAE,2
7862,R-VAE,4
7863,R-VAE,4
7864,R-VAE,2
7865,R-VAE,2
7866,R-VAE,2
7867,R-VAE,1
7868,R-VAE,3
7869,R-VAE,1
7870,R-VAE,3
7871,R-VAE,3
7872,R-VAE,3
7873,R-VAE,3
7874,R-VAE,1
7875,R-VAE,1
7876,R-VAE,1
7877,R-VAE,1
7878,R-VAE,2
7879,R-VAE,2
7880,R-VAE,2
7881,R-VAE,2
7882,R-VAE,2
7883,R-VAE,2
7884,R-VAE,2
7885,R-VAE,1
7886,R-VAE,1
7887,R-VAE,1
7888,R-VAE,1
7889,R-VAE,3
7890,R-VAE,2
7891,R-VAE,2
7892,R-VAE,2
7893,R-VAE,2
7894,R-VAE,1
7895,R-VAE,2
7896,R-VAE,2
7897,R-VAE,2
7898,R-VAE,2
7899,R-VAE,2
7900,R-VAE,2
7901,R-VAE,2
7902,R-VAE,2
7903,R-VAE,2
7904,R-VAE,3
7905,R-VAE,3
7906,R-VAE,3
7907,R-VAE,4
7908,R-VAE,4
7909,R-VAE,4
7910,R-VAE,4
7911,R-VAE,4
7912,R-VAE,2
7913,R-VAE,1
7914,R-VAE,1
7915,R-VAE,1
7916,R-VAE,1
7917,R-VAE,2
7918,R-VAE,2
7919,R-VAE,2
7920,R-VAE,2
7921,R-VAE,3
7922,R-VAE,3
7923,R-VAE,3
7924,R-VAE,1
7925,R-VAE,1
7926,R-VAE,1
7927,R-VAE,1
7928,R-VAE,1
7929,R-VAE,3
7930,R-VAE,1
7931,R-VAE,3
7932,R-VAE,3
7933,R-VAE,3
7934,R-VAE,4
7935,R-VAE,4
7936,R-VAE,4
7937,R-VAE,4
7938,R-VAE,4
7939,R-VAE,4
7940,R-VAE,4
7941,R-VAE,4
7942,R-VAE,4
7943,R-VAE,4
7944,R-VAE,4
7945,R-VAE,4
7946,R-VAE,2
7947,R-VAE,2
7948,R-VAE,1
7949,R-VAE,1
7950,R-VAE,1
7951,R-VAE,1
7952,R-VAE,1
7953,R-VAE,0
7954,R-VAE,1
7955,R-VAE,1
7956,R-VAE,1
7957,R-VAE,1
7958,R-VAE,2
7959,R-VAE,4
7960,R-VAE,2
7961,R-VAE,2
7962,R-VAE,2
7963,R-VAE,2
7964,R-VAE,2
7965,R-VAE,2
7966,R-VAE,4
7967,R-VAE,4
7968,R-VAE,4
7969,R-VAE,3
7970,R-VAE,3
7971,R-VAE,3
7972,R-VAE,3
7973,R-VAE,4
7974,R-VAE,4
7975,R-VAE,4
7976,R-VAE,4
7977,R-VAE,4
7978,R-VAE,4
7979,R-VAE,4
7980,R-VAE,4
7981,R-VAE,4
7982,R-VAE,4
7983,R-VAE,4
7984,R-VAE,4
7985,R-VAE,4
7986,R-VAE,3
7987,R-VAE,3
7988,R-VAE,3
7989,R-VAE,3
7990,R-VAE,3
7991,R-VAE,3
7992,R-VAE,3
7993,R-VAE,3
7994,R-VAE,2
7995,R-VAE,2
7996,R-VAE,2
7997,R-VAE,1
7998,R-VAE,2
7999,R-VAE,1
8000,R-VAE,1
8001,R-VAE,1
8002,R-VAE,1
8003,R-VAE,1
8004,R-VAE,1
8005,R-VAE,1
8006,R-VAE,1
8007,R-VAE,1
8008,R-VAE,1
8009,R-VAE,0
8010,R-VAE,1
8011,R-VAE,1
8012,R-VAE,1
8013,R-VAE,1
8014,R-VAE,1
8015,R-VAE,1
8016,R-VAE,1
8017,R-VAE,1
8018,R-VAE,1
8019,R-VAE,2
8020,R-VAE,2
8021,R-VAE,4
8022,R-VAE,4
8023,R-VAE,4
8024,R-VAE,4
8025,R-VAE,4
8026,R-VAE,4
8027,R-VAE,4
8028,R-VAE,4
8029,R-VAE,4
8030,R-VAE,4
8031,R-VAE,4
8032,R-VAE,4
8033,R-VAE,4
8034,R-VAE,4
8035,R-VAE,4
8036,R-VAE,4
8037,R-VAE,4
8038,R-VAE,4
8039,R-VAE,4
8040,R-VAE,4
8041,R-VAE,4
8042,R-VAE,4
8043,R-VAE,4
8044,R-VAE,2
8045,R-VAE,1
8046,R-VAE,1
8047,R-VAE,1
8048,R-VAE,0
8049,R-VAE,0
8050,R-VAE,1
8051,R-VAE,1
8052,R-VAE,1
8053,R-VAE,0
8054,R-VAE,1
8055,R-VAE,1
8056,R-VAE,1
8057,R-VAE,1
8058,R-VAE,2
8059,R-VAE,2
8060,R-VAE,2
8061,R-VAE,2
8062,R-VAE,2
8063,R-VAE,2
8064,R-VAE,4
8065,R-VAE,2
8066,R-VAE,4
8067,R-VAE,2
8068,R-VAE,2
8069,R-VAE,2
8070,R-VAE,2
8071,R-VAE,2
8072,R-VAE,2
8073,R-VAE,1
8074,R-VAE,0
8075,R-VAE,0
8076,R-VAE,0
8077,R-VAE,0
8078,R-VAE,0
8079,R-VAE,0
8080,R-VAE,1
8081,R-VAE,1
8082,R-VAE,1
8083,R-VAE,1
8084,R-VAE,1
8085,R-VAE,1
8086,R-VAE,1
8087,R-VAE,1
8088,R-VAE,1
8089,R-VAE,1
8090,R-VAE,2
8091,R-VAE,2
8092,R-VAE,4
8093,R-VAE,4
8094,R-VAE,4
8095,R-VAE,4
8096,R-VAE,4
8097,R-VAE,4
8098,R-VAE,4
8099,R-VAE,3
8100,R-VAE,3
8101,R-VAE,2
8102,R-VAE,2
8103,R-VAE,2
8104,R-VAE,2
8105,R-VAE,2
8106,R-VAE,1
8107,R-VAE,1
8108,R-VAE,1
8109,R-VAE,0
8110,R-VAE,0
8111,R-VAE,0
8112,R-VAE,0
8113,R-VAE,0
8114,R-VAE,1
8115,R-VAE,1
8116,R-VAE,1
8117,R-VAE,1
8118,R-VAE,1
8119,R-VAE,2
8120,R-VAE,3
8121,R-VAE,2
8122,R-VAE,2
8123,R-VAE,2
8124,R-VAE,1
8125,R-VAE,1
8126,R-VAE,1
8127,R-VAE,1
8128,R-VAE,0
8129,R-VAE,0
8130,R-VAE,0
8131,R-VAE,0
8132,R-VAE,1
8133,R-VAE,1
8134,R-VAE,3
8135,R-VAE,3
8136,R-VAE,3
8137,R-VAE,3
8138,R-VAE,3
8139,R-VAE,4
8140,R-VAE,4
8141,R-VAE,4
8142,R-VAE,4
8143,R-VAE,4
8144,R-VAE,4
8145,R-VAE,4
8146,R-VAE,4
8147,R-VAE,4
8148,R-VAE,3
8149,R-VAE,3
8150,R-VAE,3
8151,R-VAE,3
8152,R-VAE,3
8153,R-VAE,3
8154,R-VAE,4
8155,R-VAE,4
8156,R-VAE,4
8157,R-VAE,4
8158,R-VAE,4
8159,R-VAE,3
8160,R-VAE,3
8161,R-VAE,3
8162,R-VAE,3
8163,R-VAE,3
8164,R-VAE,3
8165,R-VAE,4
8166,R-VAE,4
8167,R-VAE,4
8168,R-VAE,4
8169,R-VAE,3
8170,R-VAE,3
8171,R-VAE,3
8172,R-VAE,1
8173,R-VAE,0
8174,R-VAE,0
8175,R-VAE,0
8176,R-VAE,1
8177,R-VAE,3
8178,R-VAE,3
8179,R-VAE,3
8180,R-VAE,4
8181,R-VAE,4
8182,R-VAE,3
8183,R-VAE,1
8184,R-VAE,0
8185,R-VAE,0
8186,R-VAE,0
8187,R-VAE,1
8188,R-VAE,1
8189,R-VAE,1
8190,R-VAE,2
8191,R-VAE,2
8192,R-VAE,4
8193,R-VAE,4
8194,R-VAE,4
8195,R-VAE,4
8196,R-VAE,4
8197,R-VAE,4
8198,R-VAE,4
8199,R-VAE,2
8200,R-VAE,1
8201,R-VAE,0
8202,R-VAE,0
8203,R-VAE,0
8204,R-VAE,0
8205,R-VAE,1
8206,R-VAE,3
8207,R-VAE,2
8208,R-VAE,2
8209,R-VAE,2
8210,R-VAE,2
8211,R-VAE,1
8212,R-VAE,1
8213,R-VAE,0
8214,R-VAE,1
8215,R-VAE,1
8216,R-VAE,3
8217,R-VAE,3
8218,R-VAE,3
8219,R-VAE,3
8220,R-VAE,3
8221,R-VAE,3
8222,R-VAE,3
8223,R-VAE,1
8224,R-VAE,1
8225,R-VAE,1
8226,R-VAE,1
8227,R-VAE,1
8228,R-VAE,3
8229,R-VAE,3
8230,R-VAE,2
8231,R-VAE,2
8232,R-VAE,2
8233,R-VAE,2
8234,R-VAE,2
8235,R-VAE,2
8236,R-VAE,2
8237,R-VAE,2
8238,R-VAE,2
8239,R-VAE,2
8240,R-VAE,2
8241,R-VAE,2
8242,R-VAE,4
8243,R-VAE,4
8244,R-VAE,4
8245,R-VAE,4
8246,R-VAE,2
8247,R-VAE,2
8248,R-VAE,4
8249,R-VAE,4
8250,R-VAE,2
8251,R-VAE,4
8252,R-VAE,2
8253,R-VAE,2
8254,R-VAE,4
8255,R-VAE,4
8256,R-VAE,4
8257,R-VAE,4
8258,R-VAE,3
8259,R-VAE,3
8260,R-VAE,1
8261,R-VAE,1
8262,R-VAE,0
8263,R-VAE,1
8264,R-VAE,1
8265,R-VAE,3
8266,R-VAE,3
8267,R-VAE,3
8268,R-VAE,3
8269,R-VAE,4
8270,R-VAE,4
8271,R-VAE,4
8272,R-VAE,4
8273,R-VAE,4
8274,R-VAE,4
8275,R-VAE,4
8276,R-VAE,4
8277,R-VAE,4
8278,R-VAE,4
8279,R-VAE,4
8280,R-VAE,4
8281,R-VAE,4
8282,R-VAE,4
8283,R-VAE,4
8284,R-VAE,4
8285,R-VAE,2
8286,R-VAE,2
8287,R-VAE,2
8288,R-VAE,1
8289,R-VAE,2
8290,R-VAE,3
8291,R-VAE,3
8292,R-VAE,3
8293,R-VAE,4
8294,R-VAE,4
8295,R-VAE,4
8296,R-VAE,4
8297,R-VAE,4
8298,R-VAE,4
8299,R-VAE,4
8300,R-VAE,4
8301,R-VAE,4
8302,R-VAE,4
8303,R-VAE,4
8304,R-VAE,2
8305,R-VAE,3
8306,R-VAE,2
8307,R-VAE,3
8308,R-VAE,3
8309,R-VAE,1
8310,R-VAE,1
8311,R-VAE,3
8312,R-VAE,2
8313,R-VAE,2
8314,R-VAE,3
8315,R-VAE,4
8316,R-VAE,4
8317,R-VAE,4
8318,R-VAE,3
8319,R-VAE,3
8320,R-VAE,3
8321,R-VAE,2
8322,R-VAE,2
8323,R-VAE,2
8324,R-VAE,2
8325,R-VAE,2
8326,R-VAE,2
8327,R-VAE,4
8328,R-VAE,4
8329,R-VAE,4
8330,R-VAE,4
8331,R-VAE,4
8332,R-VAE,4
8333,R-VAE,2
8334,R-VAE,2
8335,R-VAE,3
8336,R-VAE,3
8337,R-VAE,3
8338,R-VAE,3
8339,R-VAE,3
8340,R-VAE,4
8341,R-VAE,4
8342,R-VAE,4
8343,R-VAE,4
8344,R-VAE,4
8345,R-VAE,4
8346,R-VAE,3
8347,R-VAE,4
8348,R-VAE,4
8349,R-VAE,4
8350,R-VAE,4
8351,R-VAE,4
8352,R-VAE,4
8353,R-VAE,4
8354,R-VAE,4
8355,R-VAE,4
8356,R-VAE,2
8357,R-VAE,3
8358,R-VAE,1
8359,R-VAE,1
8360,R-VAE,1
8361,R-VAE,3
8362,R-VAE,3
8363,R-VAE,4
8364,R-VAE,4
8365,R-VAE,4
8366,R-VAE,4
8367,R-VAE,4
8368,R-VAE,4
8369,R-VAE,4
8370,R-VAE,4
8371,R-VAE,4
8372,R-VAE,3
8373,R-VAE,3
8374,R-VAE,3
8375,R-VAE,3
8376,R-VAE,1
8377,R-VAE,1
8378,R-VAE,1
8379,R-VAE,3
8380,R-VAE,3
8381,R-VAE,3
8382,R-VAE,3
8383,R-VAE,3
8384,R-VAE,3
8385,R-VAE,1
8386,R-VAE,1
8387,R-VAE,0
8388,R-VAE,0
8389,R-VAE,1
8390,R-VAE,1
8391,R-VAE,1
8392,R-VAE,1
8393,R-VAE,3
8394,R-VAE,3
8395,R-VAE,3
8396,R-VAE,3
8397,R-VAE,4
8398,R-VAE,4
8399,R-VAE,4
8400,R-VAE,4
8401,R-VAE,4
8402,R-VAE,4
8403,R-VAE,4
8404,R-VAE,4
8405,R-VAE,2
8406,R-VAE,4
8407,R-VAE,2
8408,R-VAE,2
8409,R-VAE,2
8410,R-VAE,2
8411,R-VAE,2
8412,R-VAE,2
8413,R-VAE,2
8414,R-VAE,2
8415,R-VAE,2
8416,R-VAE,2
8417,R-VAE,1
8418,R-VAE,0
8419,R-VAE,0
8420,R-VAE,0
8421,R-VAE,1
8422,R-VAE,1
8423,R-VAE,3
8424,R-VAE,3
8425,R-VAE,3
8426,R-VAE,4
8427,R-VAE,4
8428,R-VAE,4
8429,R-VAE,4
8430,R-VAE,2
8431,R-VAE,2
8432,R-VAE,1
8433,R-VAE,1
8434,R-VAE,0
8435,R-VAE,0
8436,R-VAE,0
8437,R-VAE,0
8438,R-VAE,1
8439,R-VAE,1
8440,R-VAE,1
8441,R-VAE,2
8442,R-VAE,1
8443,R-VAE,1
8444,R-VAE,1
8445,R-VAE,0
8446,R-VAE,0
8447,R-VAE,0
8448,R-VAE,0
8449,R-VAE,0
8450,R-VAE,0
8451,R-VAE,0
8452,R-VAE,0
8453,R-VAE,0
8454,R-VAE,0
8455,R-VAE,1
8456,R-VAE,1
8457,R-VAE,3
8458,R-VAE,3
8459,R-VAE,3
8460,R-VAE,3
8461,R-VAE,3
8462,R-VAE,3
8463,R-VAE,1
8464,R-VAE,3
8465,R-VAE,1
8466,R-VAE,1
8467,R-VAE,1
8468,R-VAE,1
8469,R-VAE,1
8470,R-VAE,1
8471,R-VAE,1
8472,R-VAE,1
8473,R-VAE,1
8474,R-VAE,1
8475,R-VAE,1
8476,R-VAE,0
8477,R-VAE,0
8478,R-VAE,0
8479,R-VAE,0
8480,R-VAE,0
8481,R-VAE,0
8482,R-VAE,1
8483,R-VAE,1
8484,R-VAE,1
8485,R-VAE,1
8486,R-VAE,1
8487,R-VAE,0
8488,R-VAE,0
8489,R-VAE,0
8490,R-VAE,0
8491,R-VAE,0
8492,R-VAE,0
8493,R-VAE,0
8494,R-VAE,0
8495,R-VAE,0
8496,R-VAE,0
8497,R-VAE,0
8498,R-VAE,0
8499,R-VAE,0
8500,R-VAE,0
8501,R-VAE,0
8502,R-VAE,0
8503,R-VAE,0
8504,R-VAE,1
8505,R-VAE,1
8506,R-VAE,3
8507,R-VAE,3
8508,R-VAE,3
8509,R-VAE,3
8510,R-VAE,3
8511,R-VAE,3
8512,R-VAE,3
8513,R-VAE,1
8514,R-VAE,2
8515,R-VAE,2
8516,R-VAE,2
8517,R-VAE,2
8518,R-VAE,2
8519,R-VAE,3
8520,R-VAE,1
8521,R-VAE,1
8522,R-VAE,1
8523,R-VAE,1
8524,R-VAE,1
8525,R-VAE,0
8526,R-VAE,1
8527,R-VAE,1
8528,R-VAE,1
8529,R-VAE,1
8530,R-VAE,1
8531,R-VAE,1
8532,R-VAE,1
8533,R-VAE,1
8534,R-VAE,1
8535,R-VAE,1
8536,R-VAE,0
8537,R-VAE,0
8538,R-VAE,0
8539,R-VAE,0
8540,R-VAE,0
8541,R-VAE,0
8542,R-VAE,0
8543,R-VAE,0
8544,R-VAE,0
8545,R-VAE,0
8546,R-VAE,1
8547,R-VAE,1
8548,R-VAE,1
8549,R-VAE,1
8550,R-VAE,2
8551,R-VAE,2
8552,R-VAE,2
8553,R-VAE,1
8554,R-VAE,3
8555,R-VAE,3
8556,R-VAE,3
8557,R-VAE,1
8558,R-VAE,3
8559,R-VAE,2
8560,R-VAE,4
8561,R-VAE,4
8562,R-VAE,4
8563,R-VAE,4
8564,R-VAE,4
8565,R-VAE,4
8566,R-VAE,4
8567,R-VAE,4
8568,R-VAE,4
8569,R-VAE,3
8570,R-VAE,3
8571,R-VAE,1
8572,R-VAE,0
8573,R-VAE,0
8574,R-VAE,0
8575,R-VAE,1
8576,R-VAE,1
8577,R-VAE,1
8578,R-VAE,3
8579,R-VAE,3
8580,R-VAE,3
8581,R-VAE,3
8582,R-VAE,4
8583,R-VAE,4
8584,R-VAE,4
8585,R-VAE,4
8586,R-VAE,4
8587,R-VAE,4
8588,R-VAE,4
8589,R-VAE,4
8590,R-VAE,4
8591,R-VAE,4
8592,R-VAE,4
8593,R-VAE,2
8594,R-VAE,1
8595,R-VAE,0
8596,R-VAE,0
8597,R-VAE,0
8598,R-VAE,0
8599,R-VAE,0
8600,R-VAE,0
8601,R-VAE,0
8602,R-VAE,0
8603,R-VAE,0
8604,R-VAE,1
8605,R-VAE,1
8606,R-VAE,1
8607,R-VAE,1
8608,R-VAE,0
8609,R-VAE,0
8610,R-VAE,0
8611,R-VAE,0
8612,R-VAE,0
8613,R-VAE,0
8614,R-VAE,0
8615,R-VAE,1
8616,R-VAE,1
8617,R-VAE,1
8618,R-VAE,1
8619,R-VAE,0
8620,R-VAE,0
8621,R-VAE,0
8622,R-VAE,0
8623,R-VAE,0
8624,R-VAE,0
8625,R-VAE,0
8626,R-VAE,0
8627,R-VAE,0
8628,R-VAE,0
8629,R-VAE,1
8630,R-VAE,1
8631,R-VAE,2
8632,R-VAE,2
8633,R-VAE,2
8634,R-VAE,2
8635,R-VAE,2
8636,R-VAE,1
8637,R-VAE,1
8638,R-VAE,1
8639,R-VAE,1
8640,R-VAE,0
8641,R-VAE,0
8642,R-VAE,0
8643,R-VAE,0
8644,R-VAE,0
8645,R-VAE,1
8646,R-VAE,1
8647,R-VAE,1
8648,R-VAE,3
8649,R-VAE,2
8650,R-VAE,2
8651,R-VAE,4
8652,R-VAE,4
8653,R-VAE,4
8654,R-VAE,4
8655,R-VAE,2
8656,R-VAE,4
8657,R-VAE,3
8658,R-VAE,2
8659,R-VAE,2
8660,R-VAE,2
8661,R-VAE,2
8662,R-VAE,4
8663,R-VAE,4
8664,R-VAE,4
8665,R-VAE,4
8666,R-VAE,4
8667,R-VAE,4
8668,R-VAE,4
8669,R-VAE,4
8670,R-VAE,4
8671,R-VAE,4
8672,R-VAE,4
8673,R-VAE,4
8674,R-VAE,4
8675,R-VAE,4
8676,R-VAE,4
8677,R-VAE,4
8678,R-VAE,4
8679,R-VAE,4
8680,R-VAE,4
8681,R-VAE,4
8682,R-VAE,4
8683,R-VAE,4
8684,R-VAE,4
8685,R-VAE,4
8686,R-VAE,4
8687,R-VAE,4
8688,R-VAE,4
8689,R-VAE,4
8690,R-VAE,4
8691,R-VAE,4
8692,R-VAE,4
8693,R-VAE,4
8694,R-VAE,4
8695,R-VAE,4
8696,R-VAE,2
8697,R-VAE,2
8698,R-VAE,2
8699,R-VAE,2
8700,R-VAE,2
8701,R-VAE,2
8702,R-VAE,2
8703,R-VAE,2
8704,R-VAE,2
8705,R-VAE,2
8706,R-VAE,2
8707,R-VAE,2
8708,R-VAE,2
8709,R-VAE,2
8710,R-VAE,2
8711,R-VAE,2
8712,R-VAE,2
8713,R-VAE,1
8714,R-VAE,1
8715,R-VAE,1
8716,R-VAE,1
8717,R-VAE,1
8718,R-VAE,1
8719,R-VAE,1
8720,R-VAE,1
8721,R-VAE,1
8722,R-VAE,1
8723,R-VAE,1
8724,R-VAE,1
8725,R-VAE,2
8726,R-VAE,2
8727,R-VAE,2
8728,R-VAE,2
8729,R-VAE,1
8730,R-VAE,1
8731,R-VAE,1
8732,R-VAE,1
8733,R-VAE,1
8734,R-VAE,0
8735,R-VAE,0
8736,R-VAE,1
8737,R-VAE,1
8738,R-VAE,1
8739,R-VAE,1
8740,R-VAE,3
8741,R-VAE,3
8742,R-VAE,3
8743,R-VAE,3
8744,R-VAE,1
8745,R-VAE,1
8746,R-VAE,1
8747,R-VAE,1
8748,R-VAE,1
8749,R-VAE,3
8750,R-VAE,3
8751,R-VAE,4
8752,R-VAE,4
8753,R-VAE,4
8754,R-VAE,3
8755,R-VAE,3
8756,R-VAE,1
8757,R-VAE,1
8758,R-VAE,0
8759,R-VAE,0
8760,R-VAE,0
8761,R-VAE,0
8762,R-VAE,1
8763,R-VAE,3
8764,R-VAE,3
8765,R-VAE,3
8766,R-VAE,4
8767,R-VAE,4
8768,R-VAE,3
8769,R-VAE,3
8770,R-VAE,1
8771,R-VAE,1
8772,R-VAE,1
8773,R-VAE,3
8774,R-VAE,3
8775,R-VAE,3
8776,R-VAE,3
8777,R-VAE,4
8778,R-VAE,3
8779,R-VAE,3
8780,R-VAE,3
8781,R-VAE,3
8782,R-VAE,3
8783,R-VAE,3
8784,R-VAE,1
8785,R-VAE,1
8786,R-VAE,3
8787,R-VAE,3
8788,R-VAE,4
8789,R-VAE,4
8790,R-VAE,4
8791,R-VAE,4
8792,R-VAE,4
8793,R-VAE,4
8794,R-VAE,2
8795,R-VAE,1
8796,R-VAE,1
8797,R-VAE,1
8798,R-VAE,0
8799,R-VAE,0
8800,R-VAE,0
8801,R-VAE,0
8802,R-VAE,0
8803,R-VAE,0
8804,R-VAE,0
8805,R-VAE,0
8806,R-VAE,0
8807,R-VAE,0
8808,R-VAE,1
8809,R-VAE,3
8810,R-VAE,2
8811,R-VAE,2
8812,R-VAE,4
8813,R-VAE,4
8814,R-VAE,4
8815,R-VAE,4
8816,R-VAE,4
8817,R-VAE,4
8818,R-VAE,4
8819,R-VAE,4
8820,R-VAE,4
8821,R-VAE,4
8822,R-VAE,4
8823,R-VAE,4
8824,R-VAE,4
8825,R-VAE,4
8826,R-VAE,4
8827,R-VAE,4
8828,R-VAE,4
8829,R-VAE,2
8830,R-VAE,2
8831,R-VAE,4
8832,R-VAE,4
8833,R-VAE,4
8834,R-VAE,4
8835,R-VAE,4
8836,R-VAE,4
8837,R-VAE,4
8838,R-VAE,4
8839,R-VAE,4
8840,R-VAE,4
8841,R-VAE,4
8842,R-VAE,4
8843,R-VAE,2
8844,R-VAE,2
8845,R-VAE,2
8846,R-VAE,2
8847,R-VAE,2
8848,R-VAE,4
8849,R-VAE,4
8850,R-VAE,4
8851,R-VAE,4
8852,R-VAE,2
8853,R-VAE,2
8854,R-VAE,4
8855,R-VAE,2
8856,R-VAE,4
8857,R-VAE,4
8858,R-VAE,4
8859,R-VAE,2
8860,R-VAE,2
8861,R-VAE,2
8862,R-VAE,3
8863,R-VAE,3
8864,R-VAE,3
8865,R-VAE,3
8866,R-VAE,1
8867,R-VAE,3
8868,R-VAE,3
8869,R-VAE,2
8870,R-VAE,4
8871,R-VAE,4
8872,R-VAE,4
8873,R-VAE,4
8874,R-VAE,4
8875,R-VAE,4
8876,R-VAE,4
8877,R-VAE,4
8878,R-VAE,3
8879,R-VAE,2
8880,R-VAE,2
8881,R-VAE,2
8882,R-VAE,2
8883,R-VAE,2
8884,R-VAE,2
8885,R-VAE,2
8886,R-VAE,2
8887,R-VAE,2
8888,R-VAE,2
8889,R-VAE,4
8890,R-VAE,2
8891,R-VAE,2
8892,R-VAE,1
8893,R-VAE,1
8894,R-VAE,0
8895,R-VAE,0
8896,R-VAE,0
8897,R-VAE,1
8898,R-VAE,2
8899,R-VAE,2
8900,R-VAE,4
8901,R-VAE,4
8902,R-VAE,4
8903,R-VAE,4
8904,R-VAE,4
8905,R-VAE,4
8906,R-VAE,4
8907,R-VAE,4
8908,R-VAE,4
8909,R-VAE,4
8910,R-VAE,4
8911,R-VAE,4
8912,R-VAE,4
8913,R-VAE,2
8914,R-VAE,2
8915,R-VAE,2
8916,R-VAE,2
8917,R-VAE,3
8918,R-VAE,2
8919,R-VAE,1
8920,R-VAE,1
8921,R-VAE,0
8922,R-VAE,0
8923,R-VAE,0
8924,R-VAE,0
8925,R-VAE,1
8926,R-VAE,3
8927,R-VAE,3
8928,R-VAE,4
8929,R-VAE,4
8930,R-VAE,4
8931,R-VAE,3
8932,R-VAE,1
8933,R-VAE,1
8934,R-VAE,1
8935,R-VAE,1
8936,R-VAE,1
8937,R-VAE,1
8938,R-VAE,1
8939,R-VAE,1
8940,R-VAE,1
8941,R-VAE,1
8942,R-VAE,1
8943,R-VAE,1
8944,R-VAE,1
8945,R-VAE,1
8946,R-VAE,1
8947,R-VAE,2
8948,R-VAE,2
8949,R-VAE,3
8950,R-VAE,4
8951,R-VAE,4
8952,R-VAE,4
8953,R-VAE,2
8954,R-VAE,2
8955,R-VAE,2
8956,R-VAE,2
8957,R-VAE,2
8958,R-VAE,2
8959,R-VAE,2
8960,R-VAE,2
8961,R-VAE,2
8962,R-VAE,3
8963,R-VAE,1
8964,R-VAE,1
8965,R-VAE,1
8966,R-VAE,1
8967,R-VAE,2
8968,R-VAE,2
8969,R-VAE,2
8970,R-VAE,2
8971,R-VAE,2
8972,R-VAE,2
8973,R-VAE,4
8974,R-VAE,4
8975,R-VAE,4
8976,R-VAE,4
8977,R-VAE,4
8978,R-VAE,2
8979,R-VAE,2
8980,R-VAE,1
8981,R-VAE,1
8982,R-VAE,1
8983,R-VAE,1
8984,R-VAE,1
8985,R-VAE,1
8986,R-VAE,3
8987,R-VAE,1
8988,R-VAE,1
8989,R-VAE,1
8990,R-VAE,1
8991,R-VAE,0
8992,R-VAE,0
8993,R-VAE,0
